timestamp,temperature,humidity,wind_speed,pm10,pm25,carbon_monoxide,nitrogen_dioxide,aqi
2025-12-12 23:00:00+05:00,20.4,77,4.4,33.4,30.9,939.0,71.1,82
2025-12-13 00:00:00+05:00,20.2,77,4.6,31.7,28.8,764.0,62.1,81
2025-12-13 01:00:00+05:00,19.9,79,4.7,28.7,25.6,583.0,48.7,80
2025-12-13 02:00:00+05:00,19.5,81,5.2,25.5,22.2,438.0,37.1,79
2025-12-13 03:00:00+05:00,19.4,84,5.7,23.0,19.5,270.0,28.0,78
2025-12-13 04:00:00+05:00,19.2,86,5.6,21.4,17.8,138.0,20.6,77
2025-12-13 05:00:00+05:00,19.0,83,5.6,28.6,23.6,262.0,21.9,76
2025-12-13 06:00:00+05:00,18.3,85,4.4,31.7,26.6,949.0,29.6,75
2025-12-13 07:00:00+05:00,17.1,87,5.9,39.3,34.7,1893.0,39.7,75
2025-12-13 08:00:00+05:00,16.6,89,6.7,51.1,48.4,2395.0,44.3,75
2025-12-13 09:00:00+05:00,18.8,80,4.2,45.1,43.7,2017.0,38.2,76
2025-12-13 10:00:00+05:00,22.0,67,2.7,33.8,32.1,1196.0,26.5,76
2025-12-13 11:00:00+05:00,24.0,65,4.1,20.1,17.0,550.0,16.8,77
2025-12-13 12:00:00+05:00,25.5,56,6.4,15.6,13.6,326.0,11.7,76
2025-12-13 13:00:00+05:00,26.3,50,8.1,14.6,13.3,276.0,8.5,76
2025-12-13 14:00:00+05:00,26.5,48,9.5,14.5,13.4,270.0,7.2,75
2025-12-13 15:00:00+05:00,26.3,47,10.1,14.3,13.3,240.0,6.5,75
2025-12-13 16:00:00+05:00,25.5,51,10.1,14.0,13.0,254.0,7.6,75
2025-12-13 17:00:00+05:00,24.6,55,9.5,8.1,8.1,392.0,13.2,75
2025-12-13 18:00:00+05:00,23.5,66,8.1,14.7,14.6,758.0,28.8,75
2025-12-13 19:00:00+05:00,22.5,74,6.8,21.6,20.9,1248.0,50.3,74
2025-12-13 20:00:00+05:00,21.9,78,4.8,24.0,23.2,1629.0,66.5,74
2025-12-13 21:00:00+05:00,21.3,81,3.7,26.0,25.1,1830.0,72.6,74
2025-12-13 22:00:00+05:00,20.8,83,3.4,29.2,28.1,1921.0,73.4,74
2025-12-13 23:00:00+05:00,19.6,88,2.5,32.4,31.0,1880.0,72.5,74
2025-12-14 00:00:00+05:00,19.6,87,4.8,34.3,32.9,1645.0,70.7,74
2025-12-14 01:00:00+05:00,19.0,89,5.4,34.0,32.5,1278.0,67.2,74
2025-12-14 02:00:00+05:00,18.4,91,5.6,31.7,30.0,946.0,62.6,75
2025-12-14 03:00:00+05:00,17.6,94,6.2,29.9,28.2,662.0,56.0,76
2025-12-14 04:00:00+05:00,17.0,94,6.0,30.2,28.3,413.0,48.4,76
2025-12-14 05:00:00+05:00,16.5,92,6.5,33.6,32.2,321.0,47.4,77
2025-12-14 06:00:00+05:00,16.3,89,7.1,32.5,31.8,526.0,47.0,78
2025-12-14 07:00:00+05:00,16.1,89,7.3,37.1,36.3,889.0,46.2,78
2025-12-14 08:00:00+05:00,16.5,84,7.8,45.9,45.2,1116.0,43.0,79
2025-12-14 09:00:00+05:00,18.4,72,7.2,34.9,34.1,1053.0,35.3,78
2025-12-14 10:00:00+05:00,21.4,57,5.9,22.5,20.4,853.0,25.3,78
2025-12-14 11:00:00+05:00,23.2,51,6.4,17.9,15.4,687.0,17.3,76
2025-12-14 12:00:00+05:00,24.6,39,4.5,16.9,14.6,596.0,12.8,76
2025-12-14 13:00:00+05:00,25.6,33,3.5,17.9,15.9,537.0,10.4,76
2025-12-14 14:00:00+05:00,26.4,29,2.9,19.4,17.5,556.0,9.6,77
2025-12-14 15:00:00+05:00,26.5,28,3.4,20.9,19.0,654.0,8.3,77
2025-12-14 16:00:00+05:00,26.2,32,5.0,22.2,20.4,829.0,8.8,78
2025-12-14 17:00:00+05:00,25.4,43,7.3,55.1,44.5,1118.0,18.5,78
2025-12-14 18:00:00+05:00,24.0,55,8.1,61.9,52.0,1703.0,43.3,84
2025-12-14 19:00:00+05:00,23.0,59,6.4,68.5,59.5,2401.0,77.0,92
2025-12-14 20:00:00+05:00,22.5,59,2.8,70.8,62.4,2705.0,99.8,88
2025-12-14 21:00:00+05:00,22.0,53,8.3,77.1,69.4,2248.0,102.6,92
2025-12-14 22:00:00+05:00,21.0,47,9.6,81.5,75.4,1396.0,94.4,96
2025-12-14 23:00:00+05:00,19.9,51,9.9,77.8,73.1,737.0,81.9,100
2025-12-15 00:00:00+05:00,19.1,53,10.3,78.0,73.3,519.0,64.5,104
2025-12-15 01:00:00+05:00,18.5,56,10.7,78.9,74.0,494.0,42.9,108
2025-12-15 02:00:00+05:00,18.0,58,10.4,78.7,73.6,500.0,25.7,113
2025-12-15 03:00:00+05:00,17.6,60,10.7,76.8,71.9,469.0,16.0,117
2025-12-15 04:00:00+05:00,17.3,61,11.1,73.6,68.9,470.0,10.6,122
2025-12-15 05:00:00+05:00,17.0,61,11.1,71.0,66.4,545.0,8.8,126
2025-12-15 06:00:00+05:00,16.8,62,10.5,68.7,64.0,763.0,15.1,129
2025-12-15 07:00:00+05:00,16.5,63,10.4,68.7,64.0,1056.0,23.6,133
2025-12-15 08:00:00+05:00,16.5,62,10.0,70.1,65.4,1265.0,28.7,136
2025-12-15 09:00:00+05:00,18.1,56,8.0,69.6,65.7,1328.0,27.3,138
2025-12-15 10:00:00+05:00,20.8,47,6.7,67.8,63.1,1308.0,22.4,141
2025-12-15 11:00:00+05:00,23.5,39,6.4,64.3,57.9,1228.0,17.6,146
2025-12-15 12:00:00+05:00,25.5,31,6.5,56.0,49.9,1046.0,13.4,150
2025-12-15 13:00:00+05:00,26.6,28,5.2,46.9,42.3,805.0,9.2,151
2025-12-15 14:00:00+05:00,27.3,26,4.4,41.8,38.0,660.0,7.1,151
2025-12-15 15:00:00+05:00,27.5,25,3.6,39.1,35.6,690.0,6.6,152
2025-12-15 16:00:00+05:00,27.4,25,3.1,38.0,34.8,816.0,8.2,152
2025-12-15 17:00:00+05:00,27.0,27,4.1,35.2,33.3,953.0,15.0,152
2025-12-15 18:00:00+05:00,25.7,31,2.0,51.9,50.3,1101.0,37.3,152
2025-12-15 19:00:00+05:00,24.8,33,5.2,63.1,61.5,1259.0,67.2,152
2025-12-15 20:00:00+05:00,23.7,35,10.0,57.5,56.3,1345.0,82.9,152
2025-12-15 21:00:00+05:00,22.1,42,11.0,56.0,54.6,1301.0,70.9,152
2025-12-15 22:00:00+05:00,21.0,47,11.0,58.1,56.1,1184.0,44.7,152
2025-12-15 23:00:00+05:00,20.1,51,11.0,60.1,57.5,1078.0,23.7,151
2025-12-16 00:00:00+05:00,18.9,59,9.3,60.5,57.6,1014.0,15.5,151
2025-12-16 01:00:00+05:00,18.3,60,9.7,59.6,56.6,962.0,12.5,151
2025-12-16 02:00:00+05:00,17.8,61,10.2,57.9,54.7,915.0,10.5,150
2025-12-16 03:00:00+05:00,17.4,63,10.2,55.9,52.7,852.0,7.9,149
2025-12-16 04:00:00+05:00,17.0,65,9.9,54.1,51.0,795.0,6.4,147
2025-12-16 05:00:00+05:00,16.5,65,10.0,53.2,50.1,804.0,7.1,146
2025-12-16 06:00:00+05:00,16.3,66,9.9,52.7,49.7,953.0,11.6,144
2025-12-16 07:00:00+05:00,16.1,67,9.9,54.5,51.7,1169.0,17.7,142
2025-12-16 08:00:00+05:00,16.4,66,9.7,57.6,54.8,1293.0,21.1,141
2025-12-16 09:00:00+05:00,18.1,55,11.6,59.8,57.5,1240.0,19.3,140
2025-12-16 10:00:00+05:00,20.5,46,15.7,61.2,58.3,1096.0,14.9,139
2025-12-16 11:00:00+05:00,23.1,40,17.2,57.4,53.9,957.0,11.0,139
2025-12-16 12:00:00+05:00,25.5,32,18.5,47.0,44.0,840.0,8.4,138
2025-12-16 13:00:00+05:00,27.3,27,18.4,38.0,35.7,729.0,6.4,138
2025-12-16 14:00:00+05:00,28.2,25,17.3,33.3,31.5,672.0,5.6,137
2025-12-16 15:00:00+05:00,28.5,25,16.3,30.7,29.3,701.0,6.4,136
2025-12-16 16:00:00+05:00,28.3,26,15.4,29.5,28.2,785.0,8.5,136
2025-12-16 17:00:00+05:00,27.7,29,14.4,48.2,45.8,878.0,12.3,135
2025-12-16 18:00:00+05:00,26.2,36,12.6,54.5,52.7,987.0,17.0,136
2025-12-16 19:00:00+05:00,24.6,38,13.0,57.2,55.5,1106.0,23.4,136
2025-12-16 20:00:00+05:00,23.2,40,12.6,58.1,56.2,1165.0,27.0,136
2025-12-16 21:00:00+05:00,22.0,43,11.5,60.1,58.0,1122.0,25.4,136
2025-12-16 22:00:00+05:00,21.1,46,10.9,62.4,60.1,1019.0,21.1,136
2025-12-16 23:00:00+05:00,20.2,47,11.3,64.3,61.7,918.0,17.0,137
2025-12-17 00:00:00+05:00,19.5,49,11.1,65.0,62.4,833.0,14.0,137
2025-12-17 01:00:00+05:00,19.0,49,10.8,64.7,62.2,749.0,11.2,138
2025-12-17 02:00:00+05:00,18.5,50,10.8,64.0,61.5,682.0,9.1,138
2025-12-17 03:00:00+05:00,18.1,51,10.7,62.9,60.5,609.0,7.3,139
2025-12-17 04:00:00+05:00,17.7,52,10.4,62.2,59.8,553.0,6.2,140
2025-12-17 05:00:00+05:00,16.8,56,9.7,60.8,58.6,595.0,7.1,141
2025-12-17 06:00:00+05:00,16.6,56,9.5,61.0,58.8,841.0,11.7,141
2025-12-17 07:00:00+05:00,16.5,56,9.3,62.6,60.5,1186.0,17.8,142
2025-12-17 08:00:00+05:00,16.8,55,9.6,65.0,63.1,1398.0,21.2,143
2025-12-17 09:00:00+05:00,18.7,44,11.3,65.7,64.3,1356.0,19.4,144
2025-12-17 10:00:00+05:00,21.1,36,15.0,63.6,61.9,1182.0,14.9,145
2025-12-17 11:00:00+05:00,23.8,32,16.4,49.5,47.7,1007.0,11.0,145
2025-12-17 12:00:00+05:00,26.2,29,17.5,35.0,33.4,851.0,8.4,145
2025-12-17 13:00:00+05:00,27.4,29,16.7,32.5,30.2,694.0,6.4,143
2025-12-17 14:00:00+05:00,27.9,29,14.7,32.7,29.9,615.0,5.8,143
2025-12-17 15:00:00+05:00,27.9,30,13.1,32.7,29.9,632.0,4.9,143
2025-12-17 16:00:00+05:00,27.5,32,11.2,32.9,30.0,725.0,5.4,143
2025-12-17 17:00:00+05:00,27.0,38,9.7,38.3,34.9,920.0,13.3,143
2025-12-17 18:00:00+05:00,25.6,47,5.4,51.1,48.5,1340.0,35.7,142
2025-12-17 19:00:00+05:00,24.3,55,2.5,63.1,60.8,1860.0,65.8,141
2025-12-17 20:00:00+05:00,23.4,58,3.7,62.9,61.0,2130.0,83.7,142
2025-12-17 21:00:00+05:00,22.0,59,7.4,50.8,49.5,1923.0,77.9,142
2025-12-17 22:00:00+05:00,21.4,56,8.0,40.9,39.8,1467.0,59.7,142
2025-12-17 23:00:00+05:00,20.2,58,9.2,34.5,33.5,1092.0,43.1,139
2025-12-18 00:00:00+05:00,19.4,61,8.9,30.6,29.7,933.0,32.4,137
2025-12-18 01:00:00+05:00,18.7,62,8.4,28.6,27.8,856.0,23.3,133
2025-12-18 02:00:00+05:00,18.2,64,7.4,28.0,27.1,793.0,16.6,130
2025-12-18 03:00:00+05:00,17.6,66,7.2,28.2,27.2,700.0,12.3,126
2025-12-18 04:00:00+05:00,17.1,68,7.2,28.9,27.8,621.0,10.5,122
2025-12-18 05:00:00+05:00,16.3,70,7.2,28.2,27.1,626.0,13.3,119
2025-12-18 06:00:00+05:00,16.0,70,7.2,29.8,28.6,783.0,22.0,116
2025-12-18 07:00:00+05:00,15.7,69,7.5,34.0,32.5,1024.0,33.8,113
2025-12-18 08:00:00+05:00,15.9,68,7.0,41.1,39.5,1214.0,40.9,110
2025-12-18 09:00:00+05:00,17.7,54,8.2,44.8,43.1,1317.0,39.2,107
2025-12-18 10:00:00+05:00,19.9,48,7.9,45.9,43.9,1369.0,32.9,105
2025-12-18 11:00:00+05:00,23.3,37,6.0,39.2,35.6,1337.0,26.4,103
2025-12-18 12:00:00+05:00,25.8,29,5.7,40.3,35.7,1143.0,20.4,102
2025-12-18 13:00:00+05:00,27.1,27,4.0,42.6,37.3,866.0,14.3,102
2025-12-18 14:00:00+05:00,28.0,26,2.3,44.2,38.4,706.0,11.0,103
2025-12-18 15:00:00+05:00,28.3,26,2.2,45.1,39.3,781.0,9.1,104
2025-12-18 16:00:00+05:00,27.9,30,5.8,46.1,40.7,973.0,9.9,105
